unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
167,153,35.0017,0.8406,100.0,0.3808139534883992,0.5686049184095587,0.5493850883935458,0.8333333333333428,0.3133265513733505,0.2184300341297103,0.17124498938929378,0.49079754601227066,0.26211453744493696,0.21725239616614545,0.19990377676209192,0.7176676896098186,0.5454545454545467,0.5656565656565657,0.22374039282664349
167,154,42.0047,0.84,100.0,0.5813953488372192,0.47872554950594903,0.5022336769759441,0.7999999999999972,0.30769230769231015,0.2798634812286309,0.2106733226362465,0.5416666666666643,0.3716690042075754,0.28888888888877773,0.24274114173228156,0.7184666117065106,0.5454545454545467,0.40000000000000036,0.4990794979079496
167,155,35.0046,0.84,100.0,0.59883720930236,0.4780510227533945,0.6176018447348177,0.8333333333333428,0.24618514750763154,0.2184300341297103,0.1931148314076836,0.4723926380368084,0.29185022026431895,0.21725239616614545,0.21439740197257606,0.6545374835598459,0.3636363636363633,0.4848484848484844,0.41451750640478124
167,156,0.0,0.0005,100.0,0.541436464088406,0.43526049681248224,0.46930179815324635,1.0,0.16588785046729626,0.6904761904761472,0.25177483369667897,0.4642857142857153,0.18079096045197574,0.6975308641972333,0.23752244165171277,0.6654920714825039,0.5833333333333286,0.36904761904761685,0.4022006195919232
167,157,0.0029,0.0,100.0,0.6629834254143816,0.425807869861508,0.4863113559047463,1.0,0.18878504672897733,0.7023809523809632,0.21588685784560369,0.4761904761904745,0.1797637390857716,0.6975308641972333,0.2524835427887524,0.7528316133903843,0.5,0.3452380952380949,0.4091443221877995
167,158,25.0072,0.6215,60.0,0.5444839857651118,0.4998723512892518,0.5119778261730339,1.0,0.38645418326693104,0.2663934426228707,0.19487008660892968,0.5161290322580676,0.2813411078717216,0.26953125,0.22849807445442138,0.6442823428448818,0.55555555555555,0.3611111111111125,0.5129469790382242
167,159,41.9992,0.8409,100.0,0.3720930232558146,0.43758822343214376,0.5852233676975906,0.7999999999999972,0.31410256410256565,0.29010238907846997,0.23165151245022741,0.4702380952380949,0.33380084151472644,0.301587301587233,0.2684547244094446,0.6636438582027999,0.4545454545454568,0.33000000000000007,0.4276150627615074
167,160,42.0035,0.84,100.0,0.5145348837209553,0.6354103649929428,0.6137457044673518,1.0,0.23974358974358978,0.2866894197951524,0.24347774410173884,0.6845238095238066,0.3716690042075754,0.28571428571422075,0.231852854330711,0.7590684253915896,0.4545454545454568,0.3000000000000007,0.4358158995815895
167,161,35.0016,0.8407,100.0,0.4854651162791015,0.6148011951275549,0.4621445042275205,0.8333333333333428,0.32756866734486323,0.2150170648465064,0.16918179674605227,0.5337423312883445,0.24008810572687622,0.2044728434505032,0.20086600914120822,0.718106093818502,0.45454545454545325,0.3737373737373719,0.499402220324507
167,162,10.0042,0.25,100.0,0.41322314049585884,0.3805986454009229,0.4078280622051338,1.0,0.20026263952724932,0.40336134453787054,0.1724934036939274,0.44512195121951237,0.17275280898876133,0.41803278688507817,0.20785942107480793,0.708857442348009,0.6363636363636331,0.375,0.4604421501515006
167,163,25.0053,0.6214,60.0,0.430604982206404,0.38677559356650093,0.5937438131063146,1.0,0.24701195219123306,0.2581967213113785,0.23251165889406877,0.49032258064515943,0.32507288629737374,0.26953125,0.22507488232777462,0.7178717013516369,0.6666666666666643,0.38888888888889106,0.4497093535317962
167,164,41.9984,0.84,100.0,0.5581395348837361,0.44262956241177775,0.5515463917525736,0.7999999999999972,0.29102564102564443,0.2798634812286309,0.20698876805134603,0.5952380952380949,0.3632538569424959,0.2920634920634484,0.2265625,0.723825226710634,0.2727272727272734,0.5800000000000001,0.2761506276150616
167,165,20.0026,0.7,100.0,0.6000000000000227,0.49141583054626636,0.5793536804308843,0.9090909090909065,0.26214196762142095,0.3566878980891488,0.17040025480411458,0.5967741935483879,0.23298969072164866,0.34437086092702884,0.23913445533568023,0.6479615208428768,0.6363636363636402,0.3664122137404604,0.33220381526104603
167,166,42.0064,0.8412,100.0,0.6162790697674723,0.40008066142367227,0.5989690721649445,1.0,0.2807692307692342,0.27303754266199576,0.2356332085339048,0.5892857142857153,0.30014025245441545,0.2825396825395501,0.2099532480314963,0.6071723000824392,0.2727272727272734,0.27999999999999936,0.4918828451882842
167,167,20.0056,0.7014,100.0,0.47462686567163814,0.6345596432552938,0.5662477558348336,0.9090909090909065,0.24906600249065747,0.3503184713376868,0.17990232508758908,0.56989247311828,0.30171821305841817,0.3178807947019777,0.21324209358239443,0.7386623912047625,0.6363636363636402,0.1755725190839712,0.36521084337349663
167,168,42.0053,0.84,100.0,0.5145348837209553,0.5204678362573105,0.5707903780068726,0.7999999999999972,0.3346153846153861,0.29351535836167386,0.22410411838117028,0.6130952380952372,0.3408134642356231,0.30793650793634697,0.23812746062991863,0.7361912613355344,0.5454545454545467,0.4800000000000004,0.4883682008368204
167,169,0.0023,0.0013,100.0,0.4696132596685061,0.5418773356781728,0.51077271990928,1.0,0.1831775700934628,0.6845238095240802,0.24355749343171595,0.5476190476190474,0.14072932717000342,0.6728395061727497,0.237881508078992,0.6486282406242161,0.5,0.48809523809523725,0.2113022113022076
167,170,0.0008,0.0015,100.0,0.6243093922651894,0.5939766981754246,0.45553215616394027,1.0,0.17196261682243374,0.6845238095240802,0.21314774442394224,0.6130952380952372,0.18592706728299646,0.7037037037036953,0.2606223818073019,0.7467908381575654,0.5,0.35714285714285765,0.24516611473132954
167,171,41.9992,0.8416,100.0,0.5639534883721069,0.3958459366807858,0.5974226804123681,0.7999999999999972,0.25128205128205394,0.276450511945427,0.24383431390028676,0.5714285714285694,0.3422159887798024,0.2920634920634484,0.22237942913385922,0.8103874690849118,0.6363636363636367,0.629999999999999,0.4207531380753142
167,172,20.0014,0.702,100.0,0.6238805970149031,0.7096989966555256,0.5470377019748653,0.9090909090909065,0.30697384806973815,0.3184713375796946,0.21111582970591058,0.4892473118279561,0.225429553264604,0.3245033112584679,0.2279144319092552,0.6717819514429699,0.5454545454545467,0.32824427480916185,0.3603162650602414
167,173,42.0033,0.8417,100.0,0.5348837209302246,0.5541439806412605,0.4848797250859107,1.0,0.34871794871795103,0.29351535836167386,0.23872348012123723,0.553571428571427,0.28751753155680504,0.2793650793651068,0.2517224409448815,0.7419620774938167,0.5454545454545467,0.3000000000000007,0.38326359832636037
167,174,42.0071,0.84,100.0,0.5988372093023315,0.4055253075216818,0.5955326460481061,0.7999999999999972,0.3961538461538474,0.26962457337879187,0.25958281333571165,0.5297619047619051,0.29733520336606034,0.29523809523800537,0.243110236220474,0.7197032151690017,0.5454545454545467,0.1899999999999995,0.47179916317991655
167,175,20.0016,0.702,100.0,0.5970149253731449,0.45373467112597865,0.5906642728904856,0.9090909090909065,0.2577833125778355,0.3375796178345354,0.2185476165197997,0.5107526881720403,0.2804123711340196,0.3112582781459423,0.20596757289933265,0.7537792029317458,0.5454545454545467,0.3206106870228993,0.3150100401606437
167,176,25.0057,0.6217,60.0,0.2775800711743557,0.6134797038549955,0.48723025143535637,1.0,0.2788844621513924,0.22540983606552345,0.2685709526981981,0.5419354838709687,0.2871720116618057,0.25390625,0.21711596063327931,0.6234713580776656,0.6666666666666643,0.3611111111111125,0.3426105337326053
167,177,35.0037,0.84,100.0,0.43313953488373613,0.5998621006665168,0.6400845503458896,0.8333333333333428,0.27873855544252635,0.23549488054607082,0.18775053053524715,0.5398773006134974,0.22687224669603623,0.23642172523966565,0.21102958864565835,0.7360806663743951,0.45454545454545325,0.2626262626262612,0.25755764304013695
167,178,20.0021,0.7,100.0,0.5134328358208791,0.437012263099227,0.578635547576301,0.9090909090909065,0.3194271481942721,0.3630573248408382,0.18781186962522867,0.5215053763440878,0.2666666666666657,0.34437086092702884,0.20541273657604364,0.7679798442510304,0.45454545454545325,0.33587786259542085,0.4444026104417702
167,179,34.9991,0.84,100.0,0.6104651162790731,0.535738910595267,0.6950422751729448,0.8333333333333428,0.24008138351983987,0.22866894197954934,0.22229427021928672,0.564417177914109,0.2731277533039673,0.23642172523966565,0.2279287948039439,0.6422621657167902,0.5454545454545467,0.3535353535353529,0.49000853970964897
167,180,25.0041,0.62,60.0,0.6939501779359318,0.5889711513913731,0.5832508414175415,1.0,0.3067729083665327,0.2786885245901658,0.235926049300474,0.49032258064515943,0.3221574344023317,0.25390625,0.27265725288832243,0.6792533791031978,0.7777777777777715,0.31481481481481666,0.36956138805707184
167,181,34.9992,0.841,100.0,0.5174418604651407,0.6812227074235828,0.7346272098385853,0.8333333333333428,0.2655137334689748,0.24232081911270598,0.1983022871964195,0.6380368098159472,0.1993392070484603,0.24281150159742992,0.24133990858792487,0.7529592284085922,0.5454545454545467,0.21212121212121282,0.39077711357813705
167,182,35.0071,0.841,100.0,0.5494186046512084,0.5823948517582203,0.4846272098385853,0.8333333333333428,0.3733468972533096,0.2150170648465064,0.20572978071209747,0.5398773006134974,0.2544052863436157,0.2332268370607835,0.2049554967524685,0.7825515124945213,0.5454545454545467,0.3939393939393945,0.4659265584970118
167,183,42.0013,0.8415,100.0,0.54941860465118,0.5200645291389385,0.5554982817869387,1.0,0.31666666666666643,0.32081911262787344,0.22980923515778784,0.6130952380952372,0.3464235624123404,0.3142857142856883,0.23246801181102228,0.6566364385820265,0.5454545454545467,0.39000000000000057,0.42510460251046034
167,184,25.0008,0.62,60.0,0.3629893238434079,0.5749297932090904,0.422094634725795,1.0,0.35325365205843084,0.2663934426228707,0.23867421718854587,0.5419354838709687,0.3236151603498527,0.2929687499998863,0.27642276422763246,0.738897232353569,0.44444444444444287,0.472222222222225,0.4044389642416757
167,185,42.0008,0.84,100.0,0.5697674418604493,0.4688445251058688,0.5591065292096182,1.0,0.350000000000005,0.2866894197951524,0.23539549533488469,0.5654761904761898,0.3253856942496469,0.3142857142856883,0.25399852362205166,0.7553586150041234,0.4545454545454568,0.5099999999999998,0.4093723849372388
167,186,24.9999,0.62,60.0,0.4626334519572879,0.3617564462598928,0.5392991486834298,1.0,0.3120849933598926,0.29098360655734723,0.17954696868754638,0.7161290322580633,0.27113702623906377,0.2890624999998863,0.3062045357295631,0.7382535936494321,0.44444444444444287,0.49074074074074225,0.2237097058305455
167,187,10.0069,0.25,100.0,0.501377410468308,0.6738038016167849,0.4735278699982537,1.0,0.1982928430728812,0.40336134453787054,0.24136983289358227,0.5426829268292686,0.223314606741571,0.41803278688507817,0.231449720166097,0.6522536687631053,0.5454545454545467,0.382352941176471,0.26068903602289595
167,188,24.9996,0.62,60.0,0.30604982206406817,0.6852182792953805,0.5984953474559482,1.0,0.36254980079680976,0.25409836065568925,0.18795802798135242,0.5290322580645146,0.2827988338192391,0.2773437499998863,0.2759092854086447,0.7740828148465972,0.55555555555555,0.4351851851851869,0.335916857495155
167,189,20.0047,0.7008,100.0,0.41791044776118724,0.49476031215161953,0.5904847396768425,0.9090909090909065,0.2608966376089654,0.3694267515923002,0.1981102027816064,0.5591397849462361,0.2542955326460472,0.3245033112584679,0.20898834843720948,0.724461749885478,0.7272727272727266,0.25190839694656475,0.4639809236947805
167,190,41.9985,0.84,100.0,0.5319767441860392,0.4702561000201655,0.46786941580755936,1.0,0.34102564102564514,0.31740614334466954,0.2384263386224461,0.7202380952380949,0.28050490883590484,0.31111111111101764,0.24421751968503713,0.6685902720527643,0.5454545454545467,0.3699999999999992,0.3605020920502078
167,191,0.0014,0.0005,100.0,0.5662983425414438,0.5286876236535463,0.5213024461363993,1.0,0.16588785046729626,0.6785714285715585,0.2415450835709052,0.5654761904761898,0.1530559835644567,0.7037037037036953,0.27618192698982824,0.713314875409008,0.5833333333333286,0.2797619047619051,0.36246127550475293
167,192,42.0079,0.8416,100.0,0.51162790697677,0.5001008267795903,0.6627147766322992,1.0,0.31923076923077076,0.32081911262787344,0.2762821655672454,0.553571428571427,0.2889200561009808,0.32063492063491594,0.26353346456692606,0.6799258037922513,0.6363636363636367,0.47000000000000064,0.49288702928870265
167,193,25.0006,0.62,60.0,0.5231316725978843,0.6734745979065586,0.535141556127499,0.8000000000000114,0.34794156706507096,0.27459016393447655,0.23076282478348276,0.5612903225806427,0.259475218658892,0.2890624999998863,0.2072742832691432,0.6773224629907766,0.55555555555555,0.2962962962962976,0.5127708296635554
167,194,10.005,0.25,100.0,0.5206611570247901,0.4409001529386103,0.5404508125109224,1.0,0.16874589625738423,0.3697478991596199,0.19788918205804862,0.4207317073170742,0.19662921348314555,0.4016393442623212,0.23668532226034245,0.7224842767295598,0.5454545454545467,0.4338235294117645,0.3394680731679962
167,195,34.9989,0.84,100.0,0.5174418604651407,0.4810388416455993,0.7519215987701777,0.8333333333333428,0.24211597151576925,0.266211604095588,0.2184036783777401,0.527607361963188,0.18722466960352335,0.23642172523966565,0.22979312003848662,0.7141604559403767,0.5454545454545467,0.32323232323232354,0.351152860802733
167,196,10.0075,0.25,100.0,0.6528925619834638,0.5269827397858862,0.6629390179975552,1.0,0.19632304661851663,0.4117647058824332,0.2230101143359704,0.5792682926829258,0.19662921348314555,0.3852459016393368,0.23397725221159504,0.584905660377359,0.5454545454545467,0.4264705882352935,0.37212434070250566
167,197,20.0029,0.7017,100.0,0.650746268656718,0.589966555183949,0.49856373429084755,0.9090909090909065,0.30635118306351217,0.3694267515923002,0.23638390487312932,0.5537634408602159,0.2707903780068719,0.39072847682132306,0.2621293385118051,0.6557489693082914,0.5454545454545467,0.41984732824427695,0.378388554216869
167,198,0.0024,0.0,100.0,0.6298342541436739,0.4277863266651991,0.6303256115341007,1.0,0.17242990654206025,0.6845238095240802,0.23645815864497166,0.5833333333333286,0.15870570107858128,0.7407407407406481,0.27468581687612925,0.7359677825320894,0.5833333333333286,0.2202380952380949,0.3759213759213722
167,199,9.9987,0.25,100.0,0.4848484848484702,0.39217828271794275,0.6271186440677994,1.0,0.23243598161522883,0.3949579831930805,0.23823658751098975,0.6097560975609753,0.21207865168539186,0.36885245901635244,0.25233194920864577,0.6595911949685558,0.6363636363636331,0.389705882352942,0.30524071372461137
167,200,0.0029,0.0001,100.0,0.40607734806630447,0.27478566717960007,0.5592094605540225,1.0,0.13878504672897662,0.6785714285715585,0.23869416960143042,0.5595238095238066,0.13867488443759868,0.7345679012344135,0.29467384799522023,0.6675056632267768,0.5,0.2619047619047592,0.373571199658155
167,201,25.0028,0.6216,60.0,0.6085409252669081,0.567526167985708,0.5036626410611724,1.0,0.2815405046480741,0.31147540983602084,0.25266489007329085,0.5290322580645146,0.3294460641399404,0.2929687499998863,0.32383397518185575,0.7037116498605442,0.55555555555555,0.518518518518519,0.4032059186189887
167,202,20.0063,0.7,100.0,0.5582089552238472,0.7132664437012295,0.5236983842010758,0.9090909090909065,0.2334993773349936,0.3694267515923002,0.24811551120075848,0.586021505376344,0.23367697594501635,0.3311258278145033,0.2287775106343659,0.6685753550160349,0.6363636363636402,0.25954198473282375,0.34086345381525973
167,203,35.0029,0.841,100.0,0.5494186046512084,0.6108940473454396,0.4460030745580319,0.8333333333333428,0.30010172939979896,0.27303754266222313,0.21639943409573448,0.5214723926380351,0.26211453744493696,0.2683706070287144,0.23959586240076902,0.6797457255589663,0.6363636363636367,0.4646464646464654,0.27207514944491784
167,204,35.005,0.84,100.0,0.6337209302325846,0.5336704205929657,0.6398923904688729,0.8333333333333428,0.2197355035605284,0.266211604095588,0.21964159396368643,0.717791411042942,0.1960352422907512,0.25559105431307216,0.20910512388741864,0.6972818939061831,0.45454545454545325,0.4040404040404031,0.2695132365499564
167,205,0.0014,0.0019,100.0,0.6850828729281773,0.6317872059793359,0.7059776445812389,1.0,0.15654205607476968,0.6547619047619264,0.2309240315277492,0.5892857142857153,0.1453518233179274,0.6975308641972333,0.2892280071813289,0.6415806695192536,0.6666666666666643,0.2619047619047592,0.2824484563614966
167,206,42.0023,0.84,100.0,0.4418604651162923,0.4654164145997157,0.6374570446735355,0.7999999999999972,0.21538461538461817,0.31399317406135197,0.27069590539014143,0.6249999999999964,0.3716690042075754,0.3142857142856883,0.26857775590551114,0.7699917559769176,0.4545454545454568,0.33000000000000007,0.34443514644351403
